Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1998","1998","gigagrams","3057.388","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1999","1999","gigagrams","3057.388","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2000","2000","gigagrams","3057.388","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2001","2001","gigagrams","3054.2321","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2002","2002","gigagrams","3054.2499","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2003","2003","gigagrams","3053.9979","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2004","2004","gigagrams","3047.7581","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2005","2005","gigagrams","3061.2546","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2006","2006","gigagrams","3066.3646","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2007","2007","gigagrams","3063.4275","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2008","2008","gigagrams","3060.915","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2009","2009","gigagrams","3058.7618","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2010","2010","gigagrams","3060.7122","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2011","2011","gigagrams","3061.6749","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2012","2012","gigagrams","3061.6749","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2013","2013","gigagrams","3060.2396","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2014","2014","gigagrams","3059.9373","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2015","2015","gigagrams","3059.9373","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2016","2016","gigagrams","3059.9373","Fc","Calculated data"
"GC","Cropland","29","Burundi","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2017","2017","gigagrams","3059.9373","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","1990","1990","ha","24795.1105","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","1991","1991","ha","24795.1105","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","1992","1992","ha","24795.1105","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","1993","1993","ha","24795.1105","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","1994","1994","ha","24795.1105","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","1995","1995","ha","24795.1105","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","1996","1996","ha","24795.1105","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","1997","1997","ha","24795.1105","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","1998","1998","ha","24795.1105","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","1999","1999","ha","24795.1105","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2000","2000","ha","24795.1105","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2001","2001","ha","24956.0481","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2002","2002","ha","25010.0969","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2003","2003","ha","24999.8008","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2004","2004","ha","25239.6685","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2005","2005","ha","25232.8046","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2006","2006","ha","25299.7648","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2007","2007","ha","25350.4761","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2008","2008","ha","25526.739","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2009","2009","ha","25906.9684","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2010","2010","ha","26368.2892","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2011","2011","ha","26584.2067","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2012","2012","ha","26943.4955","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2013","2013","ha","27029.7877","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2014","2014","ha","27001.1317","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2015","2015","ha","26990.8501","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2016","2016","ha","26990.8501","Fc","Calculated data"
"GC","Cropland","32","Cameroon","5026","Area","6727","Cropland organic soils","2017","2017","ha","26990.8501","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1990","1990","gigagrams","1818.3081","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1991","1991","gigagrams","1818.3081","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1992","1992","gigagrams","1818.3081","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1993","1993","gigagrams","1818.3081","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1994","1994","gigagrams","1818.3081","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1995","1995","gigagrams","1818.3081","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1996","1996","gigagrams","1818.3081","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1997","1997","gigagrams","1818.3081","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1998","1998","gigagrams","1818.3081","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1999","1999","gigagrams","1818.3081","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2000","2000","gigagrams","1818.3081","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2001","2001","gigagrams","1830.1102","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2002","2002","gigagrams","1834.0738","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2003","2003","gigagrams","1833.3187","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2004","2004","gigagrams","1850.909","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2005","2005","gigagrams","1850.4057","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2006","2006","gigagrams","1855.3161","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2007","2007","gigagrams","1859.0349","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2008","2008","gigagrams","1871.9609","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2009","2009","gigagrams","1899.8443","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2010","2010","gigagrams","1933.6745","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2011","2011","gigagrams","1949.5085","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2012","2012","gigagrams","1975.8563","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2013","2013","gigagrams","1982.1844","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2014","2014","gigagrams","1980.083","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2015","2015","gigagrams","1979.329","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2016","2016","gigagrams","1979.329","Fc","Calculated data"
"GC","Cropland","32","Cameroon","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2017","2017","gigagrams","1979.329","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","1990","1990","ha","1071420.794","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","1991","1991","ha","1071420.794","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","1992","1992","ha","1071420.794","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","1993","1993","ha","1071420.794","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","1994","1994","ha","1071420.794","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","1995","1995","ha","1071420.794","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","1996","1996","ha","1071420.794","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","1997","1997","ha","1071420.794","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","1998","1998","ha","1071420.794","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","1999","1999","ha","1071420.794","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","2000","2000","ha","1071420.794","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","2001","2001","ha","1074346.763","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","2002","2002","ha","1076246.675","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","2003","2003","ha","1076265.035","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","2004","2004","ha","1077840.438","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","2005","2005","ha","1074517.032","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","2006","2006","ha","1071958.125","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","2007","2007","ha","1068399.44","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","2008","2008","ha","1066655.146","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","2009","2009","ha","1066294.003","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","2010","2010","ha","1066806.259","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","2011","2011","ha","1067810.119","Fc","Calculated data"
"GC","Cropland","33","Canada","5026","Area","6727","Cropland organic soils","2012","2012","ha","1068719.875","Fc","Calculated data"
